parameter,L_bin,MLT_bin,value
G_f,12,0,0.9919422076396169
G_f,12,0,0.9838105574433547
G_f,12,0,0.9624068223518231
G_f,12,0,0.8842520197833708
G_f,12,0,0.32072830094596777
G_f,12,0,0.9948636861509678
G_f,12,0,0.9657648653497546
G_f,12,0,0.9765575261816186
G_f,12,0,0.9812636574198588
G_f,12,0,0.9727124623401459
G_f,12,0,0.9487332138389631
G_f,12,0,0.9419116615268988
G_f,12,0,0.9417765604507693
G_f,12,0,0.9416505754132036
G_f,12,0,0.9420721259657939
G_f,12,0,0.9788053790392821
G_f,12,0,0.9981200917172316
G_f,12,0,0.9998038584885559
G_f,12,0,0.9994242825660531
G_f,12,0,0.9901161842122874
G_f,12,0,0.9456361548773778
G_f,12,0,0.8253026925572772
G_f,12,0,0.4636241786566201
G_f,12,0,0.29303014266932026
G_f,12,0,0.7109711017468987
G_f,12,0,0.8115756836404283
G_f,12,0,0.8815225025810405
G_f,12,0,0.9396878501216059
G_f,12,0,0.9667478816408024
G_f,12,0,0.9899563067419802
G_f,12,0,0.9990634415102553
G_f,12,0,0.9995279595436857
G_f,12,0,0.9998012464206607
G_f,12,0,0.9982809873287485
G_f,12,0,0.9920150140220603
G_f,12,0,0.9925097934574606
G_f,12,0,0.993525352571226
G_f,12,0,0.9967829642283713
G_f,12,0,0.9990325700722273
G_f,12,0,0.9949623236512827
G_f,12,0,0.9663718840024416
G_f,12,0,0.9049944716037146
G_f,12,0,0.9017751706324851
G_f,12,0,0.6862747347821916
G_f,12,0,0.9530633532971675
G_f,12,0,0.9989683993781745
G_f,12,0,0.9974411940191547
G_f,12,0,0.9990817751197646
G_f,12,0,0.9999262987203057
G_f,12,0,0.9988115630729305
G_f,12,0,0.9990614018240906
G_f,12,0,0.9996018249198194
G_f,12,0,0.9999972586541442
G_f,12,0,0.9999546311725018
G_f,12,0,0.9995645899939053
G_f,12,0,0.9999874861086697
G_f,12,0,0.9999374440061419
G_f,12,0,0.9999407547346661
G_f,12,0,0.9996939000890036
G_f,12,0,0.9949069445245617
G_f,12,0,0.9682066101469012
G_f,12,0,0.9711228615684651
G_f,12,0,0.9800142980934705
G_f,12,0,0.9815882053136824
G_f,12,0,0.9717852685194007
G_f,12,0,0.8663658347433386
G_f,12,0,0.6422004412676425
G_f,12,0,0.8897382603533419
G_f,12,0,0.9482892403734148
G_f,12,0,0.9498665693817308
G_f,12,0,0.9367529761267261
G_f,12,0,0.8936954074166626
G_f,12,0,0.6841093301681496
G_f,12,0,0.264870825901001
G_f,12,0,0.45518044759753845
G_f,12,0,0.5413113528934834
G_f,12,0,0.8951040711406341
G_f,12,0,0.9782186915756227
G_f,12,0,0.9994421584317976
G_f,12,0,0.9954576245901736
G_f,12,0,0.9992097669475222
G_f,12,0,0.9997227828394808
G_f,12,0,0.9996887106497802
G_f,12,0,0.9987460118459366
G_f,12,0,0.9929772708663361
G_f,12,0,0.9885729410805961
G_f,12,0,0.9988052251891034
G_f,12,0,0.9993624323522899
G_f,12,0,0.9999502853555281
G_f,12,0,0.9976000877147015
G_f,12,0,0.9963512003589939
G_f,12,0,0.9961474494604676
G_f,12,0,0.9881184955035002
G_f,12,0,0.9762356293324876
G_f,12,0,0.9991233919870238
G_f,12,0,0.9886361389668212
G_f,12,0,0.9997028760741761
G_f,12,0,0.9932290808263976
G_f,12,0,0.9996382634307784
G_f,12,0,0.9966699074336355
G_f,12,0,0.9980077905759399
G_f,12,0,0.9843291230847748
G_f,12,0,0.9962079343901246
G_f,12,0,0.8797958662279692
G_f,12,0,0.7596059095180506
G_f,12,0,0.9580833959326893
G_f,12,0,0.8828678577670834
G_f,12,0,0.8953760470263632
G_f,12,0,0.9909759483914959
G_f,12,0,0.9989093068914022
G_f,12,0,0.9999905959619753
G_f,12,0,0.9999721970152875
G_f,12,0,0.9999094603219643
G_f,12,0,0.9999966387574751
G_f,12,0,0.999991805352037
G_f,12,0,0.9998151048346592
G_f,12,0,0.9999696868836928
G_f,12,0,0.9999852138974517
G_f,12,0,0.9998390207814659
G_f,12,0,0.9995059178817911
G_f,12,0,0.9999013466977403
G_f,12,0,0.9999994718437024
G_f,12,0,0.9999995003920576
G_f,12,0,0.9999981229343312
G_f,12,0,0.99999821638764
G_f,12,0,0.9999906792213483
G_f,12,0,0.9999160195952057
G_f,12,0,0.9997852715765108
G_f,12,0,0.9998650112686556
G_f,12,0,0.9999775443278015
G_f,12,0,0.9999993450826018
G_f,12,0,0.9999981896503006
G_f,12,0,0.9999952302463397
G_f,12,0,0.999999516825116
G_f,12,0,0.9999983615998081
G_f,12,0,0.9999979873581243
G_f,12,0,0.9999986817744334
G_f,12,0,0.9999987055591507
G_f,12,0,0.9999972067650976
G_f,12,0,0.9999922321191668
G_f,12,0,0.9999960613263237
G_f,12,0,0.9999818423121353
G_f,12,0,0.9999237474648768
G_f,12,0,0.9997619197582928
G_f,12,0,0.9999616125944435
G_f,12,0,0.9999661658455785
G_f,12,0,0.9999980871615742
G_f,12,0,0.9999509271831047
G_f,12,0,0.9999979916780224
G_f,12,0,0.9999995613651632
G_f,12,0,0.9999996103359833
G_f,12,0,0.9999936297026452
G_f,12,0,0.999999639410441
G_f,12,0,0.9999650583913413
G_f,12,0,0.9999136782280786
G_f,12,0,0.999989509195287
G_f,12,0,0.9999994671291818
G_f,12,0,0.999753531352934
G_f,12,0,0.9991208845046599
G_f,12,0,0.9994406496763245
G_f,12,0,0.9996976332441875
G_f,12,0,0.9998713069826791
G_f,12,0,0.999975965700096
G_f,12,0,0.9999282529328587
G_f,12,0,0.9998142545231787
G_f,12,0,0.9999959198380977
G_f,12,0,0.9994801303463724
G_f,12,0,0.9998681524623526
G_f,12,0,0.999996649687686
G_f,12,0,0.9999889822086121
G_f,12,0,0.9999588978468386
G_f,12,0,0.9999867660366006
G_f,12,0,0.999979135783792
G_f,12,0,0.9999525236741964
G_f,12,0,0.9999839852966755
G_f,12,0,0.9999892083434381
G_f,12,0,0.9999687023292724
G_f,12,0,0.9995581351238586
G_f,12,0,0.9943372560202507
G_f,12,0,0.9970181286819195
G_f,12,0,0.9989497369819877
G_f,12,0,0.9915870612113349
G_f,12,0,0.9650945104563081
G_f,12,0,0.9672771188482211
G_f,12,0,0.9977914583367856
G_f,12,0,0.9935495719899619
G_f,12,0,0.9776389457190249
G_f,12,0,0.9946507338024263
G_f,12,0,0.994580643082722
G_f,12,0,0.9809004882881736
G_f,12,0,0.9529082222122748
G_f,12,0,0.9973935209935018
G_f,12,0,0.9999155226236562
G_f,12,0,0.9989369711905797
G_f,12,0,0.9967084072481808
G_f,12,0,0.9908444647217861
G_f,12,0,0.991652253141437
G_f,12,0,0.9971096022439974
G_f,12,0,0.9990736449686287
G_f,12,0,0.9997328239286667
G_f,12,0,0.9999485283650155
G_f,12,0,0.9999968011628597
G_f,12,0,0.9999886720097173
G_f,12,0,0.9999067700366833
G_f,12,0,0.9997430352990729
G_f,12,0,0.9999293691882495
G_f,12,0,0.9999928069108364
G_f,12,0,0.9998779428140376
G_f,12,0,0.9994613456070642
G_f,12,0,0.9991679931214563
G_f,12,0,0.9987908465176631
G_f,12,0,0.9986040657222628
G_f,12,0,0.998709363119629
G_f,12,0,0.9993690224715455
G_f,12,0,0.9996726988633428
G_f,12,0,0.9994319720351738
G_f,12,0,0.9992216438860797
G_f,12,0,0.9992880482737301
G_f,12,0,0.9991826505913247
G_f,12,0,0.9995143128576081
G_f,12,0,0.9998065745357185
G_f,12,0,0.999996342028624
G_f,12,0,0.9996926037135168
G_f,12,0,0.9998229832451759
G_f,12,0,0.9999381165971319
G_f,12,0,0.9997900643453371
G_f,12,0,0.999652173199795
G_f,12,0,0.999564801715761
G_f,12,0,0.9995991855490305
G_f,12,0,0.9999727504583574
G_f,12,0,0.9999988239317502
G_f,12,0,0.9999958734108108
G_f,12,0,0.9999792227292988
G_f,12,0,0.9999997614239532
G_f,12,0,0.9999852222469114
G_f,12,0,0.9999932317231893
G_f,12,0,0.9999994782004087
G_f,12,0,0.9999972051041998
G_f,12,0,0.9999891058269362
G_f,12,0,0.9999714154662407
G_f,12,0,0.9999988426096925
G_f,12,0,0.9999796713031607
G_f,12,0,0.9999866885754504
G_f,12,0,0.9999937431390974
G_f,12,0,0.999998797229967
G_f,12,0,0.9999990063849584
G_f,12,0,0.9999994600466697
G_f,12,0,0.9999985323761089
G_f,12,0,0.9999941363712676
G_f,12,0,0.9999711777120065
G_f,12,0,0.9999949097418103
G_f,12,0,0.999997834333941
G_f,12,0,0.9999912823170625
G_f,12,0,0.999920950860103
G_f,12,0,0.9999988441955139
G_f,12,0,0.9998301275648088
G_f,12,0,0.9999862392346299
G_f,12,0,0.9995541707890379
G_f,12,0,0.9999790765335889
G_f,12,0,0.9996126765082456
G_f,12,0,0.9996644595773403
G_f,12,0,0.9935754582567004
G_f,12,0,0.9992130459791474
G_f,12,0,0.9943024056223063
G_f,12,0,0.9999759067371206
G_f,12,0,0.9848853836674522
G_f,12,0,0.9774556530363683
G_f,12,0,0.9955668216601455
G_f,12,0,0.9988167197274986
G_f,12,0,0.9998497912939271
G_f,12,0,0.9999374111618585
G_f,12,0,0.9999797054584318
G_f,12,0,0.9999962411353241
G_f,12,0,0.9999959457664955
G_f,12,0,0.9999943650466889
G_f,12,0,0.9999906618389586
G_f,12,0,0.9999302193528212
G_f,12,0,0.9999434181442199
G_f,12,0,0.9999190763353034
G_f,12,0,0.9997668718116773
G_f,12,0,0.999998071883548
G_f,12,0,0.9999023402273732
G_f,12,0,0.9999700038050171
G_f,12,0,0.999998417190024
G_f,12,0,0.9999964433225231
G_f,12,0,0.9999878319484019
G_f,12,0,0.9999178573374816
G_f,12,0,0.9997144120605758
G_f,12,0,0.9998141039301434
G_f,12,0,0.9999665898097194
G_f,12,0,0.9999953736894962
G_f,12,0,0.9999936135260173
G_f,12,0,0.9999245699936649
G_f,12,0,0.9997803578205168
G_f,12,0,0.9999502762064284
G_f,12,0,0.9999846402808145
G_f,12,0,0.9999995306618292
G_f,12,0,0.9999979354861671
G_f,12,0,0.9999927190724011
G_f,12,0,0.9999996463498141
G_f,12,0,0.9999823146308688
G_f,12,0,0.9999238514753856
G_f,12,0,0.999849694898738
G_f,12,0,0.9997017486162373
G_f,12,0,0.999783593178499
G_f,12,0,0.9998573900668074
G_f,12,0,0.9997750901387291
G_f,12,0,0.9996937156970684
G_f,12,0,0.9997333736117949
G_f,12,0,0.9997735623107957
G_f,12,0,0.9998957487387181
G_f,12,0,0.9999752631722766
G_f,12,0,0.9999054633473117
G_f,12,0,0.9997961971040513
G_f,12,0,0.9999733775746318
G_f,12,0,0.9999758202701149
G_f,12,0,0.9999829804467615
G_f,12,0,0.9998148381877723
G_f,12,0,0.9999997675907699
G_f,12,0,0.9997233218394669
G_f,12,0,0.9997190038848106
G_f,12,0,0.9997614032666611
G_f,12,0,0.9999725011676475
G_f,12,0,0.9999748126719439
G_f,12,0,0.9999196659297873
G_f,12,0,0.9996306429510379
G_f,12,0,0.9999292667643388
G_f,12,0,0.999996886785675
G_f,12,0,0.9999853169901408
G_f,12,0,0.9999779861071129
G_f,12,0,0.9999876283122217
G_f,12,0,0.9999871860627021
G_f,12,0,0.9999828298220482
G_f,12,0,0.9999753862647097
G_f,12,0,0.9999919940250843
G_f,12,0,0.9999198389210566
G_f,12,0,0.9999494738520324
G_f,12,0,0.9996522107037535
G_f,12,0,0.9999072909069693
G_f,12,0,0.9999707192607565
G_f,12,0,0.9999982594683192
G_f,12,0,0.9999981630958117
G_f,12,0,0.9999841323074641
G_f,12,0,0.9999401633070522
G_f,12,0,0.9999986160258925
G_f,12,0,0.9999649161533843
G_f,12,0,0.9999564931457972
G_f,12,0,0.9997867619866249
G_f,12,0,0.9999259271917149
G_f,12,0,0.9999988817962111
G_f,12,0,0.9999986658961976
G_f,12,0,0.999998135669346
G_f,12,0,0.9999911431356698
G_f,12,0,0.9999671837350013
G_f,12,0,0.9999953628393176
G_f,12,0,0.9999629374134601
G_f,12,0,0.9999986574468704
G_f,12,0,0.999916786105222
G_f,12,0,0.9999958976693222
G_f,12,0,0.9999639832250263
G_f,12,0,0.9999990289340301
G_f,12,0,0.9999237033186017
G_f,12,0,0.9999323498083794
G_f,12,0,0.9990515638416859
G_f,12,0,0.998976488905928
G_f,12,0,0.99894805075305
G_f,12,0,0.9992914971598312
G_f,12,0,0.999761024469382
G_f,12,0,0.9990857520951278
G_f,12,0,0.9976333520094752
G_f,12,0,0.9995716988740171
G_f,12,0,0.9304612962081867
G_f,12,0,0.9747117945455617
G_f,12,0,0.7262365293913381
G_f,12,0,0.9995908949930251
G_f,12,0,0.9971900812871453
G_f,12,0,0.9996102672383129
G_f,12,0,0.9993956287985507
G_f,12,0,0.98228439283791
G_f,12,0,0.9137124298770586
G_f,12,0,0.932172057694922
G_f,12,0,0.9847187022862584
G_f,12,0,0.9772535725465954
G_f,12,0,0.9653365372287847
G_f,12,0,0.970014606748606
G_f,12,0,0.9835976377859615
G_f,12,0,0.9891187240012523
G_f,12,0,0.9893097091756872
G_f,12,0,0.9846421909912971
G_f,12,0,0.9802243313618052
G_f,12,0,0.9898961353497445
G_f,12,0,0.9961778568497196
G_f,12,0,0.9999480142241263
G_f,12,0,0.995130527261345
G_f,12,0,0.9993144403656293
G_f,12,0,0.9998436288670193
G_f,12,0,0.9999396714928216
G_f,12,0,0.9999864129029451
G_f,12,0,0.9995995440431056
G_f,12,0,0.9970867113377988
G_f,12,0,0.9997615530549809
G_f,12,0,0.9959574983859802
G_f,12,0,0.9971441963184376
G_f,12,0,0.9976376014685702
G_f,12,0,0.9971618281959193
G_f,12,0,0.9959625238139129
G_f,12,0,0.9971140419426
G_f,12,0,0.9986218988607106
G_f,12,0,0.999922591919008
G_f,12,0,0.9997941580207813
G_f,12,0,0.9996034851052849
G_f,12,0,0.9992397736741777
G_f,12,0,0.9986620185846125
G_f,12,0,0.9980141314384492
G_f,12,0,0.9985849536823878
G_f,12,0,0.9992337451694326
G_f,12,0,0.9997053057991292
G_f,12,0,0.999997431917356
G_f,12,0,0.9982967358035346
G_f,12,0,0.9940125741036666
G_f,12,0,0.997916002807039
G_f,12,0,0.9989208070270186
G_f,12,0,0.9979476628719356
G_f,12,0,0.998445927929613
G_f,12,0,0.9998680743308137
G_f,12,0,0.999946818725262
G_f,12,0,0.9999953393255682
G_f,12,0,0.999978589904216
G_f,12,0,0.9998380369087658
G_f,12,0,0.9988677839814156
G_f,12,0,0.9989589830567207
G_f,12,0,0.9994138726247875
G_f,12,0,0.9997578403813069
G_f,12,0,0.9999340935796651
G_f,12,0,0.999446257763978
G_f,12,0,0.9985916740312136
G_f,12,0,0.9995369725077141
G_f,12,0,0.9999759992962639
G_f,12,0,0.9999668189334472
G_f,12,0,0.9999863485935296
G_f,12,0,0.9999714820487295
G_f,12,0,0.9998481671149674
G_f,12,0,0.9998275962225014
G_f,12,0,0.9999225158991899
G_f,12,0,0.9999783114236058
G_f,12,0,0.9999734418982196
G_f,12,0,0.9998696605702799
G_f,12,0,0.9997521371680784
G_f,12,0,0.9998636999881146
G_f,12,0,0.9999343221233256
G_f,12,0,0.999898959585609
G_f,12,0,0.9998585291392754
G_f,12,0,0.9998438293592613
G_f,12,0,0.9998689451481357
G_f,12,0,0.9999805203753097
G_f,12,0,0.9999984615988496
G_f,12,0,0.9999993914782909
G_f,12,0,0.9999981080912503
G_f,12,0,0.9999993445902146
G_f,12,0,0.9999957028330594
G_f,12,0,0.9999633388974256
G_f,12,0,0.999879700176652
G_f,12,0,0.9999222784161164
G_f,12,0,0.9999564960311427
G_f,12,0,0.9998999303819556
G_f,12,0,0.999902988348573
G_f,12,0,0.9999892498535645
G_f,12,0,0.9999110618912758
G_f,12,0,0.9999886390073665
G_f,12,0,0.999994681866471
G_f,12,0,0.9999911831831079
G_f,12,0,0.9999925801624635
G_f,12,0,0.9999949867708056
G_f,12,0,0.9999940160467384
G_f,12,0,0.999984485195132
G_f,12,0,0.999821665175046
G_f,12,0,0.9999990021901243
G_f,12,0,0.9998005462591697
G_f,12,0,0.9999946882311783
G_f,12,0,0.9999584423558531
G_f,12,0,0.9998443432864428
G_f,12,0,0.9996248983988156
G_f,12,0,0.9996195647972697
G_f,12,0,0.9995635341379784
G_f,12,0,0.999343175093114
G_f,12,0,0.9991206449285589
G_f,12,0,0.9995737827684926
G_f,12,0,0.9999404184167129
G_f,12,0,0.999999439338331
G_f,12,0,0.9999118758183174
G_f,12,0,0.9997488544220625
G_f,12,0,0.9998671451718092
G_f,12,0,0.9999714552413342
G_f,12,0,0.9999984171303975
G_f,12,0,0.9999934425185948
G_f,12,0,0.9999995591329298
G_f,12,0,0.9999899947884091
G_f,12,0,0.9999232597231729
G_f,12,0,0.9999996564253416
G_f,12,0,0.9999713757180609
G_f,12,0,0.999983645995461
G_f,12,0,0.9998395444675635
G_f,12,0,0.9999800714109524
G_f,12,0,0.9999721625272019
G_f,12,0,0.9999993977743449
G_f,12,0,0.9999343466715938
G_f,12,0,0.9999618238931456
G_f,12,0,0.999463941103871
G_f,12,0,0.9997252486864264
G_f,12,0,0.999910170260631
G_f,12,0,0.9999270334667135
G_f,12,0,0.9999458130858329
G_f,12,0,0.999990947810154
G_f,12,0,0.9998953198324779
G_f,12,0,0.9999975938327152
G_f,12,0,0.9999939222483908
G_f,12,0,0.9999998128851874
G_f,12,0,0.9999942543792503
G_f,12,0,0.9999982498217908
G_f,12,0,0.9999829647811561
G_f,12,0,0.9999969992197049
G_f,12,0,0.9999998225292438
G_f,12,0,0.9999994563161609
G_f,12,0,0.999998526624749
G_f,12,0,0.9999971416602818
G_f,12,0,0.9999914876925582
G_f,12,0,0.9999993424560375
G_f,12,0,0.9999960688900296
G_f,12,0,0.9999898887949054
G_f,12,0,0.9999790716664477
G_f,12,0,0.999965301066611
G_f,12,0,0.9999496713445369
G_f,12,0,0.9999600153105338
G_f,12,0,0.9999846498207352
G_f,12,0,0.9999973629022384
G_f,12,0,0.9999953497948034
G_f,12,0,0.99999945269207
G_f,12,0,0.999999583211067
G_f,12,0,0.9999996082706665
G_f,12,0,0.9999998310179247
G_f,12,0,0.9999992613765216
G_f,12,0,0.9999985790211583
G_f,12,0,0.9999972979483112
G_f,12,0,0.9999976215673484
G_f,12,0,0.9999994607561579
G_f,12,0,0.999999225065097
G_f,12,0,0.9999971680946187
G_f,12,0,0.9999991935940806
G_f,12,0,0.9999986246967068
G_f,12,0,0.999998032889729
G_f,12,0,0.9999913387394553
G_f,12,0,0.9999993947270029
G_f,12,0,0.999998304033747
G_f,12,0,0.9999476517991669
G_f,12,0,0.9996785555249786
G_f,12,0,0.9999858671910495
G_f,12,0,0.9998569245556541
G_f,12,0,0.9999779722118184
G_f,12,0,0.9999911464810656
G_f,12,0,0.9999323578605918
G_f,12,0,0.999538180923056
G_f,12,0,0.9997817327843501
G_f,12,0,0.999909470164662
G_f,12,0,0.9998354252279639
G_f,12,0,0.9997074372653997
G_f,12,0,0.9998401637469154
G_f,12,0,0.9999583867546381
G_f,12,0,0.9999823039662364
G_f,12,0,0.9999915765874577
G_f,12,0,0.9999922581383185
G_f,12,0,0.9999209964569051
G_f,12,0,0.9998723684986396
G_f,12,0,0.9998144301298758
G_f,12,0,0.9999619890857412
G_f,12,0,0.9999825441354626
G_f,12,0,0.9999284819715931
G_f,12,0,0.9994924030488306
G_f,12,0,0.9999069210570612
G_f,12,0,0.999989748732372
G_f,12,0,0.9999998881703215
G_f,12,0,0.9999916106263065
G_f,12,0,0.9999515061517957
G_f,12,0,0.9998601212426668
G_f,12,0,0.9999680567203275
G_f,12,0,0.9999959290738253
G_f,12,0,0.9999954170869245
G_f,12,0,0.9999399346133901
G_f,12,0,0.9998301140795205
G_f,12,0,0.9996162958200447
G_f,12,0,0.9998653752868136
G_f,12,0,0.9999929354248003
G_f,12,0,0.9999956289691471
G_f,12,0,0.9999992952113375
G_f,12,0,0.9999967272003688
G_f,12,0,0.9999961390375807
G_f,12,0,0.999984887821003
G_f,12,0,0.9998988816443356
G_f,12,0,0.9999724658280562
G_f,12,0,0.9999998807741045
G_f,12,0,0.9999952097473932
G_f,12,0,0.9999922653489048
G_f,12,0,0.9999985787739218
G_f,12,0,0.9999836888900191
G_f,12,0,0.9999780443139957
G_f,12,0,0.9999937974300676
G_f,12,0,0.9999996923098267
G_f,12,0,0.9999989867299998
G_f,12,0,0.9999998863011357
G_f,12,0,0.9999944307903601
G_f,12,0,0.9999823261378828
G_f,12,0,0.9999725472640099
G_f,12,0,0.9999842228337965
G_f,12,0,0.9999940672978338
G_f,12,0,0.9999994084212398
G_f,12,0,0.999988058316302
G_f,12,0,0.9999980987869522
G_f,12,0,0.9999611525474997
G_f,12,0,0.9999997433316544
G_f,12,0,0.9999875349754289
G_f,12,0,0.9999998923136336
G_f,12,0,0.9999969073366968
G_f,12,0,0.9999893342438275
G_f,12,0,0.9999501081323113
G_f,12,0,0.9999767967112551
G_f,12,0,0.9999996960779499
G_f,12,0,0.9999828522312609
G_f,12,0,0.9999369081033533
G_f,12,0,0.9999919047416366
G_f,12,0,0.9999751428891315
G_f,12,0,0.9999914683399774
G_f,12,0,0.9999985328380133
G_f,12,0,0.9999884468176872
G_f,12,0,0.9999613296240363
G_f,12,0,0.9996425197284321
G_f,12,0,0.9998742858605677
G_f,12,0,0.9999986989914338
G_f,12,0,0.9999742466834818
G_f,12,0,0.9998558116492178
G_f,12,0,0.9999198293053743
G_f,12,0,0.9999649442332972
G_f,12,0,0.9999519451818518
G_f,12,0,0.9999360483925922
G_f,12,0,0.9999669742503984
G_f,12,0,0.9999872680242466
G_f,12,0,0.999984950075217
G_f,12,0,0.999985353031025
G_f,12,0,0.9999734722092078
G_f,12,0,0.9999602838331877
G_f,12,0,0.9999567718037756
G_f,12,0,0.9999733989924581
G_f,12,0,0.9999929003205434
G_f,12,0,0.9999899161395671
G_f,12,0,0.9999978024177728
G_f,12,0,0.9999979673628333
G_f,12,0,0.9999997049573676
G_f,12,0,0.9999938114746478
G_f,12,0,0.9999989700595292
G_f,12,0,0.9999501248217502
G_f,12,0,0.9999814176145662
G_f,12,0,0.9999948103089925
G_f,12,0,0.9999652605368473
G_f,12,0,0.9998202530564608
G_f,12,0,0.9999996154069967
G_f,12,0,0.9997679689926878
G_f,12,0,0.9999848325207168
G_f,12,0,0.9999256116653171
G_f,12,0,0.9997890588423137
G_f,12,0,0.9983920593121407
G_f,12,0,0.9995098421100382
G_f,12,0,0.9999992309272836
G_f,12,0,0.9999351160978296
G_f,12,0,0.999716398394761
G_f,12,0,0.9998217416716106
G_f,12,0,0.9999136531164099
G_f,12,0,0.9999197016870885
G_f,12,0,0.9999135924266348
G_f,12,0,0.9995949005686033
G_f,12,0,0.9988615278398315
G_f,12,0,0.9995098827942287
G_f,12,0,0.9999190707988023
G_f,12,0,0.9999254507510372
G_f,12,0,0.9999256072540156
G_f,12,0,0.9998847327393091
G_f,12,0,0.999825496042334
G_f,12,0,0.9999508443955771
G_f,12,0,0.9999934224748716
G_f,12,0,0.9999490081845243
G_f,12,0,0.9999014477101712
G_f,12,0,0.999993862088103
G_f,12,0,0.9998242060268856
G_f,12,0,0.9999700298131834
G_f,12,0,0.9999806204582112
G_f,12,0,0.9999010999252383
G_f,12,0,0.9996499546318953
G_f,12,0,0.9999786630338856
G_f,12,0,0.9998519385974861
G_f,12,0,0.9999927464348968
G_f,12,0,0.9999311169999253
G_f,12,0,0.9998494341215933
G_f,12,0,0.9998427448344765
G_f,12,0,0.9997347394124966
G_f,12,0,0.9995645571743188
G_f,12,0,0.9999972741224568
G_f,12,0,0.9996165010472888
G_f,12,0,0.9998589827924023
G_f,12,0,0.9999348329918459
G_f,12,0,0.9996421208127217
G_f,12,0,0.9990537608973753
G_f,12,0,0.9995147690759075
G_f,12,0,0.9998855476825251
G_f,12,0,0.9998537317676586
G_f,12,0,0.9997263354066808
G_f,12,0,0.9995206219149969
G_f,12,0,0.999496164279637
G_f,12,0,0.9998389241828488
G_f,12,0,0.999962855855564
G_f,12,0,0.9999453890549315
G_f,12,0,0.9998839455493633
G_f,12,0,0.9996692342355025
G_f,12,0,0.9993737972866411
G_f,12,0,0.9990621466969131
G_f,12,0,0.9996564138861435
G_f,12,0,0.9999856198420906
G_f,12,0,0.9999111061324543
G_f,12,0,0.99984806622921
G_f,12,0,0.999909407859715
G_f,12,0,0.9996884618428925
G_f,12,0,0.9999799480341524
G_f,12,0,0.9994355298436755
G_f,12,0,0.9999839982501699
G_f,12,0,0.9990423453574448
G_f,12,0,0.9998437275694749
G_f,12,0,0.999949562441119
G_f,12,0,0.9999883204944763
G_f,12,0,0.9998824070026309
G_f,12,0,0.9999286433147728
G_f,12,0,0.9999677854993385
G_f,12,0,0.9999982791860794
G_f,12,0,0.9999997887977522
G_f,12,0,0.9999997230665767
G_f,12,0,0.999995669338731
G_f,12,0,0.9999994237386136
G_f,12,0,0.9999989815200415
G_f,12,0,0.9999777011156356
G_f,12,0,0.9998789674104939
G_f,12,0,0.9998366446373881
G_f,12,0,0.9998531037973302
G_f,12,0,0.9998061886891911
G_f,12,0,0.9998867725312545
G_f,12,0,0.9999994348391098
G_f,12,0,0.9999768598249474
G_f,12,0,0.9999740841002454
G_f,12,0,0.9999888706663489
G_f,12,0,0.9999912257332254
G_f,12,0,0.9999826404836956
G_f,12,0,0.999994189336107
G_f,12,0,0.9998999076324333
G_f,12,0,0.999805747957801
G_f,12,0,0.9996572675510992
G_f,12,0,0.9997535729499163
G_f,12,0,0.9998629432373294
G_f,12,0,0.9997973479048996
G_f,12,0,0.9997945316857891
G_f,12,0,0.999971086458009
G_f,12,0,0.9999921593526577
G_f,12,0,0.9999466519846073
G_f,12,0,0.9997520363611103
G_f,12,0,0.9997578225738691
G_f,12,0,0.9980347338530394
G_f,12,0,0.9999901904750412
G_f,12,0,0.998354652911508
G_f,12,0,0.9994367881979441
G_f,12,0,0.9999827893512803
G_f,12,0,0.9998759569490242
G_f,12,0,0.9996002539233149
G_f,12,0,0.9999019572727674
G_f,12,0,0.9985372065724372
G_f,12,0,0.9999793055397116
G_f,12,0,0.9982172505918324
G_f,12,0,0.9999805735462391
G_f,12,0,0.9993406381365677
G_f,12,0,0.9999984850285236
G_f,12,0,0.9996227540568672
G_f,12,0,0.9999598567199942
G_f,12,0,0.9999071388643356
G_f,12,0,0.9995299532273214
G_f,12,0,0.9990163709683402
